congress,party,major,state,count
99,D,Technology,SC,1
99,D,Technology,TN,8
99,D,Technology,TX,8
99,D,Technology,VT,2
99,D,Technology,WA,2
99,D,Technology,WI,4
99,D,Technology,WV,3
99,D,Transportation,AL,2
99,D,Transportation,AR,8
99,D,Transportation,AZ,1
99,D,Transportation,CA,31
99,D,Transportation,CO,3
99,D,Transportation,CT,5
99,D,Transportation,DC,1
99,D,Transportation,FL,17
99,D,Transportation,GA,6
99,D,Transportation,HI,21
99,D,Transportation,IA,1
99,D,Transportation,IL,15
99,D,Transportation,IN,4
99,D,Transportation,KS,9
99,D,Transportation,KY,2
99,D,Transportation,LA,4
99,D,Transportation,MA,6
99,D,Transportation,MD,6
99,D,Transportation,ME,1
99,D,Transportation,MI,5
99,D,Transportation,MN,2
99,D,Transportation,MO,1
99,D,Transportation,MT,1
99,D,Transportation,NC,19
99,D,Transportation,ND,3
99,D,Transportation,NE,2
99,D,Transportation,NJ,24
99,D,Transportation,NM,3
99,D,Transportation,NV,1
99,D,Transportation,NY,35
99,D,Transportation,OH,8
99,D,Transportation,OK,1
99,D,Transportation,PA,9
99,D,Transportation,RI,2
99,D,Transportation,SC,3
99,D,Transportation,TN,3
99,D,Transportation,TX,7
99,D,Transportation,VT,1
99,D,Transportation,WA,3
99,D,Transportation,WI,4
99,D,Transportation,WV,4
99,R,Agriculture,AR,2
99,R,Agriculture,CA,12
99,R,Agriculture,DE,1
99,R,Agriculture,FL,1
99,R,Agriculture,GA,2
99,R,Agriculture,IA,37
99,R,Agriculture,ID,3
99,R,Agriculture,IL,4
99,R,Agriculture,IN,1
99,R,Agriculture,KS,6
99,R,Agriculture,KY,2
99,R,Agriculture,LA,2
99,R,Agriculture,MD,2
99,R,Agriculture,MI,2
99,R,Agriculture,MN,20
99,R,Agriculture,MO,5
99,R,Agriculture,MS,7
99,R,Agriculture,MT,2
99,R,Agriculture,NC,9
99,R,Agriculture,ND,1
99,R,Agriculture,NE,15
99,R,Agriculture,NY,4
99,R,Agriculture,OH,2
99,R,Agriculture,OK,5
99,R,Agriculture,PA,8
99,R,Agriculture,RI,2
99,R,Agriculture,SC,3
99,R,Agriculture,SD,11
99,R,Agriculture,TX,2
99,R,Agriculture,UT,4
99,R,Agriculture,VT,5
99,R,Agriculture,WA,3
99,R,Agriculture,WI,16
99,R,Civil Rights,AR,1
99,R,Civil Rights,CA,6
99,R,Civil Rights,CT,2
99,R,Civil Rights,FL,4
99,R,Civil Rights,IA,1
99,R,Civil Rights,ID,2
99,R,Civil Rights,IL,6
99,R,Civil Rights,IN,5
99,R,Civil Rights,KS,2
99,R,Civil Rights,MA,1
99,R,Civil Rights,MD,2
99,R,Civil Rights,ME,1
99,R,Civil Rights,MI,1
99,R,Civil Rights,MN,1
99,R,Civil Rights,NC,5
99,R,Civil Rights,NH,3
99,R,Civil Rights,NY,5
99,R,Civil Rights,PA,2
99,R,Civil Rights,UT,5
99,R,Civil Rights,VA,1
99,R,Civil Rights,WY,2
99,R,Defense,AK,14
99,R,Defense,AL,3
99,R,Defense,AZ,16
99,R,Defense,CA,9
99,R,Defense,CO,5
99,R,Defense,CT,1
99,R,Defense,DE,11
99,R,Defense,FL,5
99,R,Defense,GA,1
99,R,Defense,GU,1
99,R,Defense,ID,3
99,R,Defense,IL,2
99,R,Defense,IN,10
99,R,Defense,KS,1
99,R,Defense,KY,1
99,R,Defense,MA,1
99,R,Defense,MD,2
99,R,Defense,ME,1
99,R,Defense,MI,1
99,R,Defense,MN,3
99,R,Defense,NC,1
99,R,Defense,ND,1
99,R,Defense,NJ,6
99,R,Defense,NM,6
99,R,Defense,NV,2
99,R,Defense,NY,8
99,R,Defense,OH,10
99,R,Defense,OK,1
99,R,Defense,OR,5
99,R,Defense,PA,6
99,R,Defense,RI,2
99,R,Defense,SC,11
99,R,Defense,SD,3
99,R,Defense,TN,5
99,R,Defense,TX,3
99,R,Defense,UT,1
99,R,Defense,VA,9
99,R,Defense,WI,1
99,R,Domestic Commerce,AK,2
99,R,Domestic Commerce,AL,1
99,R,Domestic Commerce,AR,2
99,R,Domestic Commerce,AZ,3
99,R,Domestic Commerce,CA,16
99,R,Domestic Commerce,CO,2
99,R,Domestic Commerce,CT,7
99,R,Domestic Commerce,DE,1
99,R,Domestic Commerce,FL,7
99,R,Domestic Commerce,GA,3
99,R,Domestic Commerce,GU,1
99,R,Domestic Commerce,IA,8
99,R,Domestic Commerce,ID,2
99,R,Domestic Commerce,IL,5
99,R,Domestic Commerce,IN,1
99,R,Domestic Commerce,KS,5
99,R,Domestic Commerce,KY,1
99,R,Domestic Commerce,MD,7
99,R,Domestic Commerce,MN,11
99,R,Domestic Commerce,MO,5
99,R,Domestic Commerce,MS,2
99,R,Domestic Commerce,NC,1
99,R,Domestic Commerce,ND,1
99,R,Domestic Commerce,NE,3
99,R,Domestic Commerce,NH,2
99,R,Domestic Commerce,NJ,1
99,R,Domestic Commerce,NM,4
99,R,Domestic Commerce,NV,1
99,R,Domestic Commerce,NY,38
99,R,Domestic Commerce,OH,7
99,R,Domestic Commerce,OK,3
99,R,Domestic Commerce,OR,2
99,R,Domestic Commerce,PA,23
99,R,Domestic Commerce,RI,4
99,R,Domestic Commerce,SC,9
99,R,Domestic Commerce,SD,6
99,R,Domestic Commerce,TN,3
99,R,Domestic Commerce,TX,2
99,R,Domestic Commerce,UT,13
99,R,Domestic Commerce,VA,5
99,R,Domestic Commerce,VT,2
99,R,Domestic Commerce,WA,8
99,R,Domestic Commerce,WI,6
99,R,Education,AR,1
99,R,Education,AZ,2
99,R,Education,CA,1
99,R,Education,CO,1
99,R,Education,CT,2
99,R,Education,FL,3
99,R,Education,GA,2
99,R,Education,GU,1
99,R,Education,IA,6
99,R,Education,ID,1
99,R,Education,IL,2
99,R,Education,IN,7
99,R,Education,KS,1
99,R,Education,MA,2
99,R,Education,MD,3
99,R,Education,ME,1
99,R,Education,MI,1
99,R,Education,MN,2
99,R,Education,MO,4
99,R,Education,NC,2
99,R,Education,NJ,2
99,R,Education,NM,1
99,R,Education,NY,4
99,R,Education,OH,2
99,R,Education,OK,2
99,R,Education,PA,5
99,R,Education,RI,2
99,R,Education,SC,1
99,R,Education,SD,2
99,R,Education,TN,2
99,R,Education,TX,3
99,R,Education,UT,3
99,R,Education,VA,1
99,R,Education,VT,7
99,R,Education,WA,3
99,R,Education,WI,2
99,R,Energy,AK,1
99,R,Energy,AL,1
99,R,Energy,AR,1
99,R,Energy,CA,10
99,R,Energy,CT,1
99,R,Energy,DE,2
99,R,Energy,FL,2
99,R,Energy,IA,5
99,R,Energy,ID,8
99,R,Energy,IL,7
99,R,Energy,KS,3
99,R,Energy,LA,1
99,R,Energy,MA,1
99,R,Energy,MI,3
99,R,Energy,MN,1
99,R,Energy,MO,1
99,R,Energy,NC,2
99,R,Energy,NH,1
99,R,Energy,NM,4
99,R,Energy,NV,2
99,R,Energy,NY,2
99,R,Energy,OH,2
99,R,Energy,OK,9
99,R,Energy,OR,3
99,R,Energy,PA,6
99,R,Energy,RI,1
99,R,Energy,SC,1
99,R,Energy,SD,2
99,R,Energy,TN,3
99,R,Energy,TX,11
99,R,Energy,VA,3
99,R,Energy,VT,5
99,R,Energy,WA,6
99,R,Energy,WI,1
99,R,Energy,WY,10
99,R,Environment,AK,10
99,R,Environment,AZ,1
99,R,Environment,CA,7
99,R,Environment,CO,5
99,R,Environment,CT,2
99,R,Environment,DE,2
99,R,Environment,IA,2
99,R,Environment,ID,4
99,R,Environment,IL,1
99,R,Environment,IN,4
99,R,Environment,KS,4
99,R,Environment,MA,3
99,R,Environment,MD,2
99,R,Environment,ME,2
99,R,Environment,MI,2
99,R,Environment,MN,5
99,R,Environment,MO,2
99,R,Environment,MS,3
99,R,Environment,NC,7
99,R,Environment,NE,2
99,R,Environment,NH,3
99,R,Environment,NJ,2
99,R,Environment,NV,3
99,R,Environment,NY,10
99,R,Environment,OH,1
99,R,Environment,OR,3
99,R,Environment,PA,6
99,R,Environment,RI,15
99,R,Environment,SC,1
99,R,Environment,TN,4
99,R,Environment,TX,2
99,R,Environment,VA,6
99,R,Environment,VT,14
99,R,Environment,WA,5
99,R,Environment,WI,6
99,R,Foreign Trade,AK,4
99,R,Foreign Trade,CA,14
99,R,Foreign Trade,CO,1
99,R,Foreign Trade,CT,6
99,R,Foreign Trade,DE,4
99,R,Foreign Trade,FL,5
99,R,Foreign Trade,GA,1
99,R,Foreign Trade,GU,1
99,R,Foreign Trade,IA,11
99,R,Foreign Trade,ID,2
99,R,Foreign Trade,IL,6
99,R,Foreign Trade,IN,7
99,R,Foreign Trade,KS,5
99,R,Foreign Trade,KY,1
99,R,Foreign Trade,LA,1
99,R,Foreign Trade,MA,1
99,R,Foreign Trade,MD,2
99,R,Foreign Trade,ME,5
99,R,Foreign Trade,MI,9
99,R,Foreign Trade,MN,10
99,R,Foreign Trade,MO,8
99,R,Foreign Trade,MT,3
99,R,Foreign Trade,NC,17
99,R,Foreign Trade,ND,1
99,R,Foreign Trade,NE,3
99,R,Foreign Trade,NJ,2
99,R,Foreign Trade,NM,3
99,R,Foreign Trade,NY,12
99,R,Foreign Trade,OH,8
99,R,Foreign Trade,OR,3
99,R,Foreign Trade,PA,55
99,R,Foreign Trade,RI,10
99,R,Foreign Trade,SC,12
99,R,Foreign Trade,SD,2
99,R,Foreign Trade,TN,6
99,R,Foreign Trade,TX,6
99,R,Foreign Trade,UT,2
99,R,Foreign Trade,VA,2
99,R,Foreign Trade,VT,1
99,R,Foreign Trade,WA,3
99,R,Foreign Trade,WI,5
99,R,Foreign Trade,WY,4
99,R,Government Operations,AK,14
99,R,Government Operations,AL,4
99,R,Government Operations,AR,4
99,R,Government Operations,AZ,10
99,R,Government Operations,CA,33
99,R,Government Operations,CO,2
99,R,Government Operations,CT,1
99,R,Government Operations,DE,20
99,R,Government Operations,FL,14
99,R,Government Operations,GA,4
99,R,Government Operations,GU,1
99,R,Government Operations,IA,11
99,R,Government Operations,ID,1
99,R,Government Operations,IL,14
99,R,Government Operations,IN,10
99,R,Government Operations,KS,9
99,R,Government Operations,KY,1
99,R,Government Operations,LA,2
99,R,Government Operations,MA,2
99,R,Government Operations,MD,16
99,R,Government Operations,ME,9
99,R,Government Operations,MI,2
99,R,Government Operations,MN,10
99,R,Government Operations,MO,3
99,R,Government Operations,MS,2
99,R,Government Operations,NC,3
99,R,Government Operations,NE,3
99,R,Government Operations,NH,5
99,R,Government Operations,NJ,7
99,R,Government Operations,NV,1
99,R,Government Operations,NY,29
99,R,Government Operations,OH,10
99,R,Government Operations,OK,4
99,R,Government Operations,OR,3
99,R,Government Operations,PA,16
99,R,Government Operations,RI,1
99,R,Government Operations,SC,9
99,R,Government Operations,SD,1
99,R,Government Operations,TN,6
99,R,Government Operations,TX,6
99,R,Government Operations,UT,11
99,R,Government Operations,VA,27
99,R,Government Operations,VT,6
99,R,Government Operations,WA,5
99,R,Government Operations,WI,3
99,R,Government Operations,WY,1
99,R,Health,AK,8
99,R,Health,AL,1
99,R,Health,AR,3
99,R,Health,AZ,2
99,R,Health,CA,8
99,R,Health,CT,5
99,R,Health,DE,6
99,R,Health,FL,10
99,R,Health,IA,11
99,R,Health,ID,1
99,R,Health,IL,2
99,R,Health,IN,5
99,R,Health,KS,5
99,R,Health,LA,4
99,R,Health,MD,4
99,R,Health,ME,9
99,R,Health,MI,1
99,R,Health,MN,22
99,R,Health,MS,1
99,R,Health,NC,3
99,R,Health,NE,1
99,R,Health,NJ,7
99,R,Health,NM,1
99,R,Health,NY,15
99,R,Health,OH,8
99,R,Health,PA,30
99,R,Health,RI,5
99,R,Health,SC,5
99,R,Health,SD,2
99,R,Health,TN,6
99,R,Health,TX,2
99,R,Health,UT,21
99,R,Health,VA,3
99,R,Health,WI,1
99,R,Health,WY,6
99,R,Housing,CA,3
99,R,Housing,CO,1
99,R,Housing,DE,1
99,R,Housing,IA,4
99,R,Housing,ID,1
99,R,Housing,IN,1
99,R,Housing,KS,1
99,R,Housing,KY,1
99,R,Housing,MD,2
99,R,Housing,MI,1
99,R,Housing,MN,8
99,R,Housing,MO,2
99,R,Housing,NC,1
99,R,Housing,NE,1
99,R,Housing,NH,2
99,R,Housing,NJ,4
99,R,Housing,NM,1
99,R,Housing,NY,15
99,R,Housing,OH,3
99,R,Housing,PA,3
99,R,Housing,SC,1
99,R,Housing,TN,3
99,R,Housing,TX,2
99,R,Housing,UT,5
99,R,Housing,VA,4
99,R,Housing,WA,3
99,R,Housing,WI,1
99,R,International Affairs,AK,1
99,R,International Affairs,AL,4
99,R,International Affairs,AZ,2
99,R,International Affairs,CA,17
99,R,International Affairs,CO,1
99,R,International Affairs,CT,3
99,R,International Affairs,DE,6
99,R,International Affairs,FL,4
99,R,International Affairs,GA,2
99,R,International Affairs,IA,3
99,R,International Affairs,ID,3
99,R,International Affairs,IL,5
99,R,International Affairs,IN,26
99,R,International Affairs,KS,2
99,R,International Affairs,LA,2
99,R,International Affairs,MD,3
99,R,International Affairs,ME,1
99,R,International Affairs,MI,5
99,R,International Affairs,MN,5
99,R,International Affairs,MO,1
99,R,International Affairs,MS,1
99,R,International Affairs,NC,3
99,R,International Affairs,NE,3
99,R,International Affairs,NH,1
99,R,International Affairs,NJ,7
99,R,International Affairs,NM,1
99,R,International Affairs,NY,12
99,R,International Affairs,PA,7
99,R,International Affairs,RI,1
99,R,International Affairs,SC,2
99,R,International Affairs,TX,8
99,R,International Affairs,VA,2
99,R,International Affairs,WA,1
99,R,International Affairs,WI,6
99,R,International Affairs,WY,2
99,R,Labor,AK,3
99,R,Labor,AL,1
99,R,Labor,CA,11
99,R,Labor,CO,1
99,R,Labor,CT,4
99,R,Labor,DE,7
99,R,Labor,FL,10
99,R,Labor,IA,4
99,R,Labor,ID,2
99,R,Labor,IL,5
99,R,Labor,IN,4
99,R,Labor,KS,1
99,R,Labor,MA,6
99,R,Labor,MD,3
99,R,Labor,ME,4
99,R,Labor,MI,3
99,R,Labor,MN,7
99,R,Labor,MS,2
99,R,Labor,NE,1
99,R,Labor,NH,1
99,R,Labor,NJ,4
99,R,Labor,NM,1
99,R,Labor,NY,17
99,R,Labor,OH,7
99,R,Labor,OK,3
99,R,Labor,PA,12
99,R,Labor,RI,1
99,R,Labor,SC,2
99,R,Labor,SD,2
99,R,Labor,TN,5
99,R,Labor,TX,5
99,R,Labor,UT,7
99,R,Labor,VA,4
99,R,Labor,VT,3
99,R,Labor,WA,5
99,R,Labor,WI,5
99,R,Labor,WY,4
99,R,Law and Crime,AK,1
99,R,Law and Crime,AL,5
99,R,Law and Crime,AR,1
99,R,Law and Crime,AZ,6
99,R,Law and Crime,CA,26
99,R,Law and Crime,CO,3
99,R,Law and Crime,CT,2
99,R,Law and Crime,DE,7
99,R,Law and Crime,FL,20
99,R,Law and Crime,GA,3
99,R,Law and Crime,GU,1
99,R,Law and Crime,IA,14
99,R,Law and Crime,ID,2
99,R,Law and Crime,IL,7
99,R,Law and Crime,KS,3
99,R,Law and Crime,KY,4
99,R,Law and Crime,LA,2
99,R,Law and Crime,MD,6
99,R,Law and Crime,ME,2
99,R,Law and Crime,MI,2
99,R,Law and Crime,MN,2
99,R,Law and Crime,MT,4
99,R,Law and Crime,ND,1
99,R,Law and Crime,NE,2
99,R,Law and Crime,NH,2
99,R,Law and Crime,NJ,2
99,R,Law and Crime,NM,2
99,R,Law and Crime,NY,33
99,R,Law and Crime,OH,5
99,R,Law and Crime,OK,1
99,R,Law and Crime,PA,29
99,R,Law and Crime,SC,33
99,R,Law and Crime,SD,2
99,R,Law and Crime,TN,4
99,R,Law and Crime,TX,2
99,R,Law and Crime,UT,7
99,R,Law and Crime,VA,8
99,R,Law and Crime,VT,1
99,R,Law and Crime,WA,2
99,R,Law and Crime,WI,4
99,R,Law and Crime,WY,1
99,R,Macroeconomics,AK,4
99,R,Macroeconomics,AZ,1
99,R,Macroeconomics,CA,4
99,R,Macroeconomics,CO,4
99,R,Macroeconomics,DE,5
99,R,Macroeconomics,FL,6
99,R,Macroeconomics,GA,1
99,R,Macroeconomics,IA,6
99,R,Macroeconomics,ID,1
99,R,Macroeconomics,IL,13
99,R,Macroeconomics,IN,4
99,R,Macroeconomics,KS,3
99,R,Macroeconomics,LA,3
99,R,Macroeconomics,MA,1
99,R,Macroeconomics,MD,3
99,R,Macroeconomics,MI,6
99,R,Macroeconomics,MN,8
99,R,Macroeconomics,MO,2
99,R,Macroeconomics,MS,1
99,R,Macroeconomics,MT,1
99,R,Macroeconomics,NC,1
99,R,Macroeconomics,NE,2
99,R,Macroeconomics,NJ,2
99,R,Macroeconomics,NM,3
99,R,Macroeconomics,NV,2
99,R,Macroeconomics,NY,7
99,R,Macroeconomics,OH,6
99,R,Macroeconomics,OK,1
99,R,Macroeconomics,OR,4
99,R,Macroeconomics,PA,12
99,R,Macroeconomics,RI,2
99,R,Macroeconomics,SC,4
99,R,Macroeconomics,SD,3
99,R,Macroeconomics,TN,8
99,R,Macroeconomics,TX,4
99,R,Macroeconomics,UT,2
99,R,Macroeconomics,VA,4
99,R,Macroeconomics,WA,2
99,R,Macroeconomics,WI,3
99,R,Macroeconomics,WY,2
99,R,Other,AK,37
99,R,Other,AL,15
99,R,Other,AR,4
99,R,Other,AZ,32
99,R,Other,CA,134
99,R,Other,CO,24
99,R,Other,CT,18
99,R,Other,DE,19
99,R,Other,FL,60
99,R,Other,GA,16
99,R,Other,GU,1
99,R,Other,IA,20
99,R,Other,ID,34
99,R,Other,IL,58
99,R,Other,IN,50
99,R,Other,KS,139
99,R,Other,KY,2
99,R,Other,LA,5
99,R,Other,MA,12
99,R,Other,MD,82
99,R,Other,ME,23
99,R,Other,MI,19
99,R,Other,MN,57
99,R,Other,MO,20
99,R,Other,MS,21
99,R,Other,MT,6
99,R,Other,NC,27
99,R,Other,ND,5
99,R,Other,NE,10
99,R,Other,NH,22
99,R,Other,NJ,40
99,R,Other,NM,20
99,R,Other,NV,9
99,R,Other,NY,103
99,R,Other,OH,22
99,R,Other,OK,12
99,R,Other,OR,32
99,R,Other,PA,92
99,R,Other,RI,2
99,R,Other,SC,59
99,R,Other,SD,19
99,R,Other,TN,12
99,R,Other,TX,17
99,R,Other,UT,57
99,R,Other,VA,30
99,R,Other,VT,10
99,R,Other,WA,15
99,R,Other,WI,24
99,R,Other,WY,11
99,R,Public Lands,AK,15
99,R,Public Lands,AL,2
99,R,Public Lands,AR,1
99,R,Public Lands,AZ,19
99,R,Public Lands,CA,22
99,R,Public Lands,CO,16
99,R,Public Lands,CT,3
99,R,Public Lands,FL,6
99,R,Public Lands,GA,1
99,R,Public Lands,GU,3
99,R,Public Lands,IA,6
99,R,Public Lands,ID,15
99,R,Public Lands,IL,2
99,R,Public Lands,IN,1
99,R,Public Lands,KS,3
99,R,Public Lands,MA,1
99,R,Public Lands,MD,10
99,R,Public Lands,ME,3
99,R,Public Lands,MI,7
99,R,Public Lands,MN,7
99,R,Public Lands,MO,5
99,R,Public Lands,MS,5
99,R,Public Lands,MT,5
99,R,Public Lands,NC,5
99,R,Public Lands,ND,8
99,R,Public Lands,NE,7
99,R,Public Lands,NJ,2
99,R,Public Lands,NM,12
99,R,Public Lands,NV,20
99,R,Public Lands,NY,7
99,R,Public Lands,OH,4
99,R,Public Lands,OK,2
99,R,Public Lands,OR,6
99,R,Public Lands,PA,12
99,R,Public Lands,RI,4
99,R,Public Lands,SC,6
99,R,Public Lands,SD,8
99,R,Public Lands,TN,3
99,R,Public Lands,TX,5
99,R,Public Lands,UT,14
99,R,Public Lands,VA,7
99,R,Public Lands,VT,5
99,R,Public Lands,WA,9
99,R,Public Lands,WI,6
99,R,Public Lands,WY,8
99,R,Social Welfare,AK,1
99,R,Social Welfare,AL,1
99,R,Social Welfare,AR,2
99,R,Social Welfare,AZ,1
99,R,Social Welfare,CA,8
99,R,Social Welfare,CO,1
99,R,Social Welfare,CT,4
99,R,Social Welfare,DE,2
99,R,Social Welfare,FL,8
99,R,Social Welfare,IA,6
99,R,Social Welfare,ID,1
99,R,Social Welfare,IL,5
99,R,Social Welfare,IN,1
99,R,Social Welfare,KS,5
99,R,Social Welfare,MA,5
99,R,Social Welfare,ME,4
99,R,Social Welfare,MN,5
99,R,Social Welfare,MO,2
99,R,Social Welfare,NC,10
99,R,Social Welfare,NE,1
99,R,Social Welfare,NH,1
99,R,Social Welfare,NJ,5
99,R,Social Welfare,NY,19
99,R,Social Welfare,OH,1
99,R,Social Welfare,OK,1
99,R,Social Welfare,OR,1
99,R,Social Welfare,PA,14
99,R,Social Welfare,RI,1
99,R,Social Welfare,SC,1
99,R,Social Welfare,TN,15
99,R,Social Welfare,TX,7
99,R,Social Welfare,UT,2
99,R,Social Welfare,VA,1
99,R,Social Welfare,VT,2
99,R,Social Welfare,WA,2
99,R,Social Welfare,WI,2
99,R,Technology,AK,1
99,R,Technology,AR,1
99,R,Technology,AZ,6
99,R,Technology,CA,5
99,R,Technology,CO,2
99,R,Technology,FL,1
99,R,Technology,GA,1
99,R,Technology,IA,2
99,R,Technology,IL,1
99,R,Technology,IN,1
99,R,Technology,KS,2
99,R,Technology,LA,1
99,R,Technology,MD,2
99,R,Technology,MO,4
99,R,Technology,MS,1
99,R,Technology,NC,1
99,R,Technology,NH,1
99,R,Technology,NJ,1
99,R,Technology,OH,2
99,R,Technology,OK,2
99,R,Technology,OR,2
99,R,Technology,PA,4
99,R,Technology,RI,1
99,R,Technology,SD,2
99,R,Technology,TX,1
99,R,Technology,UT,5
99,R,Technology,VA,4
99,R,Technology,WA,7
99,R,Technology,WI,1
99,R,Technology,WY,1
99,R,Transportation,AK,16
99,R,Transportation,AL,1
99,R,Transportation,AR,3
99,R,Transportation,AZ,2
99,R,Transportation,CA,9
99,R,Transportation,CO,4
99,R,Transportation,CT,2
99,R,Transportation,DE,1
99,R,Transportation,FL,4
99,R,Transportation,GU,1
99,R,Transportation,IA,3
99,R,Transportation,ID,10
99,R,Transportation,IL,1
99,R,Transportation,IN,1
99,R,Transportation,KS,8
99,R,Transportation,LA,1
99,R,Transportation,MA,1
99,R,Transportation,MD,8
99,R,Transportation,ME,4
99,R,Transportation,MI,4
99,R,Transportation,MN,3
99,R,Transportation,MO,15
99,R,Transportation,MS,2
99,R,Transportation,NC,1
99,R,Transportation,ND,1
99,R,Transportation,NH,3
99,R,Transportation,NJ,1
99,R,Transportation,NV,3
99,R,Transportation,NY,18
99,R,Transportation,OH,4
99,R,Transportation,OK,2
99,R,Transportation,OR,5
99,R,Transportation,PA,18
99,R,Transportation,RI,3
99,R,Transportation,SC,2
99,R,Transportation,TN,2
99,R,Transportation,TX,4
99,R,Transportation,UT,2
99,R,Transportation,VA,12
99,R,Transportation,VT,5
99,R,Transportation,WA,1
99,R,Transportation,WI,4
99,R,Transportation,WY,1
100,D,Agriculture,AL,4
100,D,Agriculture,AR,13
100,D,Agriculture,AZ,1
100,D,Agriculture,CA,13
100,D,Agriculture,CT,1
100,D,Agriculture,FL,5
100,D,Agriculture,GA,2
100,D,Agriculture,HI,2
100,D,Agriculture,IA,5
100,D,Agriculture,ID,1
100,D,Agriculture,IL,3
100,D,Agriculture,IN,4
100,D,Agriculture,KS,8
100,D,Agriculture,KY,2
100,D,Agriculture,LA,12
100,D,Agriculture,MA,1
100,D,Agriculture,MD,2
100,D,Agriculture,ME,1
100,D,Agriculture,MI,6
100,D,Agriculture,MN,4
100,D,Agriculture,MO,5
100,D,Agriculture,MS,2
100,D,Agriculture,MT,12
100,D,Agriculture,NC,3
100,D,Agriculture,ND,18
100,D,Agriculture,NE,5
100,D,Agriculture,NJ,3
100,D,Agriculture,NY,3
100,D,Agriculture,OH,1
100,D,Agriculture,OK,14
100,D,Agriculture,OR,1
100,D,Agriculture,PA,2
100,D,Agriculture,SD,14
100,D,Agriculture,TN,4
100,D,Agriculture,TX,19
100,D,Agriculture,VA,1
100,D,Agriculture,VT,9
100,D,Agriculture,WA,1
100,D,Agriculture,WI,4
100,D,Civil Rights,AR,1
100,D,Civil Rights,AZ,3
100,D,Civil Rights,CA,18
100,D,Civil Rights,CO,1
100,D,Civil Rights,CT,1
100,D,Civil Rights,FL,2
100,D,Civil Rights,HI,1
100,D,Civil Rights,IA,1
100,D,Civil Rights,IL,7
100,D,Civil Rights,IN,1
100,D,Civil Rights,KS,3
100,D,Civil Rights,MA,8
100,D,Civil Rights,MD,3
100,D,Civil Rights,MI,3
100,D,Civil Rights,MT,2
100,D,Civil Rights,NJ,2
100,D,Civil Rights,NM,1
100,D,Civil Rights,NY,10
100,D,Civil Rights,OH,6
100,D,Civil Rights,OK,2
100,D,Civil Rights,PA,3
100,D,Civil Rights,SC,3
100,D,Civil Rights,TN,1
100,D,Civil Rights,TX,2
100,D,Civil Rights,VT,2
100,D,Civil Rights,WA,1
100,D,Civil Rights,WI,7
100,D,Defense,AL,2
100,D,Defense,AR,4
100,D,Defense,AZ,1
100,D,Defense,CA,55
100,D,Defense,CO,4
100,D,Defense,CT,2
100,D,Defense,DE,3
100,D,Defense,FL,28
100,D,Defense,GA,15
100,D,Defense,HI,6
100,D,Defense,IA,5
100,D,Defense,IL,10
100,D,Defense,IN,3
100,D,Defense,KS,3
100,D,Defense,KY,1
100,D,Defense,LA,3
100,D,Defense,MA,8
100,D,Defense,MD,14
100,D,Defense,ME,2
100,D,Defense,MI,6
100,D,Defense,MN,1
100,D,Defense,MO,3
100,D,Defense,MS,46
100,D,Defense,NC,8
100,D,Defense,NE,1
100,D,Defense,NJ,9
100,D,Defense,NM,2
100,D,Defense,NY,14
100,D,Defense,OH,23
100,D,Defense,OK,2
100,D,Defense,OR,4
100,D,Defense,PA,4
100,D,Defense,PR,1
100,D,Defense,RI,7
100,D,Defense,SC,2
100,D,Defense,SD,1
100,D,Defense,TX,8
100,D,Defense,UT,2
100,D,Defense,VA,5
100,D,Defense,WA,5
100,D,Defense,WI,7
100,D,Defense,WV,5
100,D,Domestic Commerce,AL,5
100,D,Domestic Commerce,AR,6
100,D,Domestic Commerce,AZ,13
100,D,Domestic Commerce,CA,26
100,D,Domestic Commerce,CO,2
100,D,Domestic Commerce,CT,4
100,D,Domestic Commerce,DC,1
100,D,Domestic Commerce,DE,3
100,D,Domestic Commerce,FL,3
100,D,Domestic Commerce,GA,13
100,D,Domestic Commerce,HI,2
100,D,Domestic Commerce,IA,10
100,D,Domestic Commerce,IL,10
100,D,Domestic Commerce,KS,1
100,D,Domestic Commerce,LA,3
100,D,Domestic Commerce,MA,13
100,D,Domestic Commerce,MD,5
100,D,Domestic Commerce,ME,1
100,D,Domestic Commerce,MI,17
100,D,Domestic Commerce,MN,1
100,D,Domestic Commerce,MO,3
100,D,Domestic Commerce,MS,3
100,D,Domestic Commerce,MT,6
100,D,Domestic Commerce,NC,6
100,D,Domestic Commerce,ND,6
100,D,Domestic Commerce,NE,2
100,D,Domestic Commerce,NJ,14
100,D,Domestic Commerce,NM,5
100,D,Domestic Commerce,NV,3
100,D,Domestic Commerce,NY,47
100,D,Domestic Commerce,OH,28
100,D,Domestic Commerce,OK,4
100,D,Domestic Commerce,OR,3
100,D,Domestic Commerce,PA,8
100,D,Domestic Commerce,RI,11
100,D,Domestic Commerce,SC,2
100,D,Domestic Commerce,SD,2
100,D,Domestic Commerce,TN,10
100,D,Domestic Commerce,TX,10
100,D,Domestic Commerce,UT,1
100,D,Domestic Commerce,VA,5
100,D,Domestic Commerce,VT,2
100,D,Domestic Commerce,WA,3
100,D,Domestic Commerce,WI,28
100,D,Domestic Commerce,WV,1
100,D,Education,AL,1
100,D,Education,AR,2
100,D,Education,AZ,1
100,D,Education,CA,14
100,D,Education,CT,2
100,D,Education,FL,7
100,D,Education,HI,1
100,D,Education,IA,3
100,D,Education,IL,7
100,D,Education,IN,2
