congress,party,major,state,count
93,R,6.0,KS,3
93,R,6.0,KY,4
93,R,6.0,MA,10
93,R,6.0,MD,9
93,R,6.0,ME,2
93,R,6.0,MI,15
93,R,6.0,MN,7
93,R,6.0,NC,2
93,R,6.0,ND,1
93,R,6.0,NE,4
93,R,6.0,NH,2
93,R,6.0,NJ,10
93,R,6.0,NM,3
93,R,6.0,NY,43
93,R,6.0,OH,18
93,R,6.0,OK,1
93,R,6.0,OR,5
93,R,6.0,PA,28
93,R,6.0,SC,3
93,R,6.0,TN,5
93,R,6.0,TX,3
93,R,6.0,VA,5
93,R,6.0,VT,3
93,R,6.0,WI,2
93,R,6.0,WY,1
93,R,7.0,AK,13
93,R,7.0,AL,5
93,R,7.0,AR,1
93,R,7.0,AZ,1
93,R,7.0,CA,32
93,R,7.0,CO,9
93,R,7.0,CT,15
93,R,7.0,DE,1
93,R,7.0,FL,14
93,R,7.0,GA,2
93,R,7.0,IA,7
93,R,7.0,ID,6
93,R,7.0,IL,13
93,R,7.0,IN,1
93,R,7.0,KS,6
93,R,7.0,KY,3
93,R,7.0,LA,1
93,R,7.0,MA,6
93,R,7.0,MD,8
93,R,7.0,ME,5
93,R,7.0,MI,13
93,R,7.0,MN,10
93,R,7.0,MO,1
93,R,7.0,MS,2
93,R,7.0,MT,1
93,R,7.0,NC,2
93,R,7.0,NE,4
93,R,7.0,NH,14
93,R,7.0,NJ,8
93,R,7.0,NM,6
93,R,7.0,NY,17
93,R,7.0,OH,7
93,R,7.0,OK,2
93,R,7.0,OR,9
93,R,7.0,PA,31
93,R,7.0,SC,2
93,R,7.0,TN,9
93,R,7.0,TX,11
93,R,7.0,VA,23
93,R,7.0,VT,1
93,R,7.0,WI,14
93,R,7.0,WY,1
93,R,8.0,AK,5
93,R,8.0,AL,4
93,R,8.0,AR,1
93,R,8.0,AZ,5
93,R,8.0,CA,27
93,R,8.0,CO,6
93,R,8.0,CT,11
93,R,8.0,DE,9
93,R,8.0,FL,9
93,R,8.0,GA,1
93,R,8.0,IA,7
93,R,8.0,ID,8
93,R,8.0,IL,35
93,R,8.0,IN,1
93,R,8.0,KS,12
93,R,8.0,KY,14
93,R,8.0,MA,34
93,R,8.0,MD,5
93,R,8.0,ME,6
93,R,8.0,MI,21
93,R,8.0,MN,6
93,R,8.0,MO,5
93,R,8.0,MS,4
93,R,8.0,MT,6
93,R,8.0,NC,6
93,R,8.0,ND,2
93,R,8.0,NE,7
93,R,8.0,NH,11
93,R,8.0,NJ,13
93,R,8.0,NM,9
93,R,8.0,NY,44
93,R,8.0,OH,26
93,R,8.0,OK,7
93,R,8.0,OR,8
93,R,8.0,PA,28
93,R,8.0,SC,2
93,R,8.0,TN,16
93,R,8.0,TX,12
93,R,8.0,UT,1
93,R,8.0,VA,10
93,R,8.0,VT,1
93,R,8.0,WA,1
93,R,8.0,WI,4
93,R,8.0,WY,3
93,R,10.0,AK,14
93,R,10.0,AL,2
93,R,10.0,AR,4
93,R,10.0,AZ,1
93,R,10.0,CA,31
93,R,10.0,CO,3
93,R,10.0,CT,19
93,R,10.0,FL,21
93,R,10.0,GA,2
93,R,10.0,HI,6
93,R,10.0,IA,5
93,R,10.0,ID,6
93,R,10.0,IL,22
93,R,10.0,IN,5
93,R,10.0,KS,11
93,R,10.0,KY,4
93,R,10.0,MA,10
93,R,10.0,MD,11
93,R,10.0,MI,17
93,R,10.0,MN,5
93,R,10.0,MS,6
93,R,10.0,MT,5
93,R,10.0,NC,13
93,R,10.0,NE,2
93,R,10.0,NH,7
93,R,10.0,NJ,13
93,R,10.0,NM,4
93,R,10.0,NV,1
93,R,10.0,NY,46
93,R,10.0,OH,31
93,R,10.0,OK,2
93,R,10.0,OR,4
93,R,10.0,PA,15
93,R,10.0,TN,18
93,R,10.0,TX,5
93,R,10.0,VA,8
93,R,10.0,VT,2
93,R,10.0,WA,1
93,R,10.0,WI,6
93,R,10.0,WY,1
93,R,12.0,AK,7
93,R,12.0,AL,8
93,R,12.0,AZ,8
93,R,12.0,CA,36
93,R,12.0,CO,2
93,R,12.0,CT,42
93,R,12.0,DE,1
93,R,12.0,FL,23
93,R,12.0,HI,2
93,R,12.0,IA,7
93,R,12.0,ID,4
93,R,12.0,IL,66
93,R,12.0,IN,13
93,R,12.0,KS,5
93,R,12.0,KY,9
93,R,12.0,MA,7
93,R,12.0,MD,13
93,R,12.0,ME,2
93,R,12.0,MI,27
93,R,12.0,MN,7
93,R,12.0,MT,7
93,R,12.0,ND,4
93,R,12.0,NE,23
93,R,12.0,NH,3
93,R,12.0,NJ,18
93,R,12.0,NM,5
93,R,12.0,NV,1
93,R,12.0,NY,53
93,R,12.0,OH,28
93,R,12.0,OK,1
93,R,12.0,OR,4
93,R,12.0,PA,29
93,R,12.0,SC,2
93,R,12.0,TN,9
93,R,12.0,TX,11
93,R,12.0,VA,6
93,R,12.0,VT,1
93,R,12.0,WI,7
93,R,13.0,AK,5
93,R,13.0,AL,5
93,R,13.0,AR,1
93,R,13.0,AZ,3
93,R,13.0,CA,34
93,R,13.0,CO,5
93,R,13.0,CT,4
93,R,13.0,DE,3
93,R,13.0,FL,13
93,R,13.0,GA,1
93,R,13.0,HI,5
93,R,13.0,IA,2
93,R,13.0,ID,2
93,R,13.0,IL,24
93,R,13.0,IN,11
93,R,13.0,KS,7
93,R,13.0,KY,3
93,R,13.0,MA,8
93,R,13.0,MD,11
93,R,13.0,ME,12
93,R,13.0,MI,28
93,R,13.0,MN,9
93,R,13.0,MO,1
93,R,13.0,MS,3
93,R,13.0,MT,4
93,R,13.0,NC,2
93,R,13.0,NE,7
93,R,13.0,NH,6
93,R,13.0,NJ,14
93,R,13.0,NM,3
93,R,13.0,NY,51
93,R,13.0,OH,23
93,R,13.0,OK,2
93,R,13.0,OR,4
93,R,13.0,PA,33
93,R,13.0,SC,4
93,R,13.0,TN,13
93,R,13.0,TX,11
93,R,13.0,UT,2
93,R,13.0,VA,6
93,R,13.0,VT,2
93,R,13.0,WA,1
93,R,13.0,WI,7
93,R,14.0,AK,1
93,R,14.0,AZ,2
93,R,14.0,CA,9
93,R,14.0,CO,1
93,R,14.0,CT,6
93,R,14.0,DE,2
93,R,14.0,FL,7
93,R,14.0,GA,3
93,R,14.0,HI,1
93,R,14.0,IA,2
93,R,14.0,ID,2
93,R,14.0,IL,8
93,R,14.0,IN,1
93,R,14.0,KS,4
93,R,14.0,KY,2
93,R,14.0,MA,5
93,R,14.0,MD,11
93,R,14.0,ME,4
93,R,14.0,MI,3
93,R,14.0,MN,7
93,R,14.0,MT,1
93,R,14.0,ND,1
93,R,14.0,NE,1
93,R,14.0,NJ,17
93,R,14.0,NM,3
93,R,14.0,NV,2
93,R,14.0,NY,25
93,R,14.0,OH,7
93,R,14.0,OR,2
93,R,14.0,PA,8
93,R,14.0,TN,8
93,R,14.0,TX,7
93,R,14.0,VA,1
93,R,14.0,VT,1
93,R,14.0,WA,4
93,R,14.0,WI,4
93,R,15.0,AK,1
93,R,15.0,AL,2
93,R,15.0,AR,2
93,R,15.0,AZ,9
93,R,15.0,CA,24
93,R,15.0,CO,6
93,R,15.0,CT,10
93,R,15.0,FL,6
93,R,15.0,GA,4
93,R,15.0,HI,1
93,R,15.0,IA,8
93,R,15.0,ID,1
93,R,15.0,IL,25
93,R,15.0,IN,3
93,R,15.0,KS,8
93,R,15.0,KY,6
93,R,15.0,LA,1
93,R,15.0,MA,11
93,R,15.0,MD,7
93,R,15.0,MI,32
93,R,15.0,MN,10
93,R,15.0,MS,2
93,R,15.0,MT,1
93,R,15.0,NC,5
93,R,15.0,NE,6
93,R,15.0,NH,10
93,R,15.0,NJ,22
93,R,15.0,NM,5
93,R,15.0,NV,1
93,R,15.0,NY,64
93,R,15.0,OH,27
93,R,15.0,OK,2
93,R,15.0,OR,2
93,R,15.0,PA,35
93,R,15.0,SC,5
93,R,15.0,SD,1
93,R,15.0,TN,14
93,R,15.0,TX,9
93,R,15.0,UT,3
93,R,15.0,VA,27
93,R,15.0,WA,1
93,R,15.0,WI,12
93,R,16.0,AK,3
93,R,16.0,AL,4
93,R,16.0,AR,9
93,R,16.0,AZ,11
93,R,16.0,CA,85
93,R,16.0,CO,12
93,R,16.0,CT,7
93,R,16.0,DE,1
93,R,16.0,FL,40
93,R,16.0,GA,1
93,R,16.0,HI,3
93,R,16.0,IA,7
93,R,16.0,ID,6
93,R,16.0,IL,28
93,R,16.0,IN,14
93,R,16.0,KS,14
93,R,16.0,KY,2
93,R,16.0,MA,18
93,R,16.0,MD,14
93,R,16.0,MI,13
93,R,16.0,MN,9
93,R,16.0,MS,2
93,R,16.0,MT,1
93,R,16.0,NC,8
93,R,16.0,ND,1
93,R,16.0,NE,2
93,R,16.0,NH,3
93,R,16.0,NJ,35
93,R,16.0,NM,4
93,R,16.0,NV,4
93,R,16.0,NY,44
93,R,16.0,OH,32
93,R,16.0,OK,4
93,R,16.0,OR,23
93,R,16.0,PA,29
93,R,16.0,SC,13
93,R,16.0,SD,2
93,R,16.0,TN,20
93,R,16.0,TX,11
93,R,16.0,UT,1
93,R,16.0,VA,36
93,R,16.0,VT,3
93,R,16.0,WI,12
93,R,16.0,WY,1
93,R,17.0,AL,3
93,R,17.0,AZ,1
93,R,17.0,CA,15
93,R,17.0,CO,3
93,R,17.0,CT,5
93,R,17.0,DE,1
93,R,17.0,FL,5
93,R,17.0,IA,9
93,R,17.0,IL,5
93,R,17.0,IN,5
93,R,17.0,KS,11
93,R,17.0,KY,2
93,R,17.0,MA,1
93,R,17.0,MD,6
93,R,17.0,ME,2
93,R,17.0,MI,7
93,R,17.0,MN,4
93,R,17.0,MT,3
93,R,17.0,NC,5
93,R,17.0,ND,1
93,R,17.0,NE,3
93,R,17.0,NH,1
93,R,17.0,NJ,1
93,R,17.0,NM,3
93,R,17.0,NY,7
93,R,17.0,OH,6
93,R,17.0,OK,2
93,R,17.0,PA,7
93,R,17.0,SD,1
93,R,17.0,TN,3
93,R,17.0,TX,8
93,R,17.0,VA,3
93,R,17.0,WY,1
93,R,18.0,AL,1
93,R,18.0,AR,2
93,R,18.0,AZ,2
93,R,18.0,CA,7
93,R,18.0,CO,4
93,R,18.0,CT,10
93,R,18.0,FL,2
93,R,18.0,GA,2
93,R,18.0,HI,3
93,R,18.0,IA,2
93,R,18.0,ID,1
93,R,18.0,IL,5
93,R,18.0,IN,2
93,R,18.0,KS,2
93,R,18.0,LA,1
93,R,18.0,MA,4
93,R,18.0,MD,2
93,R,18.0,MI,9
93,R,18.0,MN,1
93,R,18.0,MO,1
93,R,18.0,MT,2
93,R,18.0,NC,3
93,R,18.0,NE,9
93,R,18.0,NH,4
93,R,18.0,NJ,9
93,R,18.0,NM,1
93,R,18.0,NY,20
93,R,18.0,OH,6
93,R,18.0,OK,2
93,R,18.0,OR,4
93,R,18.0,PA,16
93,R,18.0,SD,1
93,R,18.0,TN,9
93,R,18.0,TX,5
93,R,18.0,VA,4
93,R,18.0,VT,2
93,R,18.0,WI,5
93,R,19.0,AK,3
93,R,19.0,AL,3
93,R,19.0,AR,1
93,R,19.0,CA,11
93,R,19.0,CT,1
93,R,19.0,FL,3
93,R,19.0,GA,1
93,R,19.0,HI,1
93,R,19.0,IA,1
93,R,19.0,ID,2
93,R,19.0,IL,10
93,R,19.0,KS,1
93,R,19.0,KY,1
93,R,19.0,MD,5
93,R,19.0,MI,6
93,R,19.0,MN,1
93,R,19.0,NE,2
93,R,19.0,NJ,7
93,R,19.0,NY,20
93,R,19.0,OH,14
93,R,19.0,OR,2
93,R,19.0,PA,5
93,R,19.0,SC,5
93,R,19.0,TN,1
93,R,19.0,WI,3
93,R,20.0,AK,12
93,R,20.0,AL,9
93,R,20.0,AR,6
93,R,20.0,AZ,13
93,R,20.0,CA,55
93,R,20.0,CO,12
93,R,20.0,CT,26
93,R,20.0,DE,10
93,R,20.0,FL,37
93,R,20.0,GA,2
93,R,20.0,HI,8
93,R,20.0,IA,10
93,R,20.0,ID,10
93,R,20.0,IL,104
93,R,20.0,IN,16
93,R,20.0,KS,14
93,R,20.0,KY,9
93,R,20.0,MA,18
93,R,20.0,MD,80
93,R,20.0,ME,3
93,R,20.0,MI,40
93,R,20.0,MN,36
93,R,20.0,MS,1
93,R,20.0,MT,4
93,R,20.0,NC,8
93,R,20.0,ND,3
93,R,20.0,NE,15
93,R,20.0,NH,15
93,R,20.0,NJ,34
93,R,20.0,NM,8
93,R,20.0,NV,1
93,R,20.0,NY,77
93,R,20.0,OH,44
93,R,20.0,OK,9
93,R,20.0,OR,18
93,R,20.0,PA,48
93,R,20.0,SC,5
93,R,20.0,SD,1
93,R,20.0,TN,25
93,R,20.0,TX,25
93,R,20.0,UT,1
93,R,20.0,VA,89
93,R,20.0,VT,6
93,R,20.0,WA,2
93,R,20.0,WI,12
93,R,20.0,WY,2
93,R,21.0,AK,26
93,R,21.0,AL,8
93,R,21.0,AR,6
93,R,21.0,AZ,38
93,R,21.0,CA,65
93,R,21.0,CO,22
93,R,21.0,CT,1
93,R,21.0,DE,1
93,R,21.0,FL,25
93,R,21.0,GA,3
93,R,21.0,HI,1
93,R,21.0,ID,19
93,R,21.0,IL,12
93,R,21.0,IN,8
93,R,21.0,KS,11
93,R,21.0,KY,6
93,R,21.0,MA,9
93,R,21.0,MD,26
93,R,21.0,MI,20
93,R,21.0,MN,10
93,R,21.0,MS,1
93,R,21.0,MT,5
93,R,21.0,NC,7
93,R,21.0,ND,9
93,R,21.0,NE,8
93,R,21.0,NH,3
93,R,21.0,NJ,16
93,R,21.0,NM,32
93,R,21.0,NV,5
93,R,21.0,NY,28
93,R,21.0,OH,35
93,R,21.0,OK,25
93,R,21.0,OR,32
93,R,21.0,PA,71
93,R,21.0,SC,7
93,R,21.0,SD,10
93,R,21.0,TN,10
93,R,21.0,TX,6
93,R,21.0,UT,2
93,R,21.0,VA,17
93,R,21.0,VT,2
93,R,21.0,WA,2
93,R,21.0,WI,13
93,R,21.0,WY,8
93,R,99.0,AK,10
93,R,99.0,AL,7
93,R,99.0,AR,1
93,R,99.0,AZ,11
93,R,99.0,CA,81
93,R,99.0,CO,11
93,R,99.0,CT,9
93,R,99.0,DE,2
93,R,99.0,FL,16
93,R,99.0,GA,3
93,R,99.0,HI,26
93,R,99.0,IA,3
93,R,99.0,ID,10
93,R,99.0,IL,26
93,R,99.0,IN,2
93,R,99.0,KS,9
93,R,99.0,KY,7
93,R,99.0,MA,27
93,R,99.0,MD,61
93,R,99.0,ME,1
93,R,99.0,MI,15
93,R,99.0,MN,4
93,R,99.0,MO,1
93,R,99.0,MS,2
93,R,99.0,MT,5
93,R,99.0,NC,7
93,R,99.0,ND,14
93,R,99.0,NE,14
93,R,99.0,NH,6
93,R,99.0,NJ,19
93,R,99.0,NM,6
93,R,99.0,NV,2
93,R,99.0,NY,48
93,R,99.0,OH,11
93,R,99.0,OK,7
93,R,99.0,OR,21
93,R,99.0,PA,43
93,R,99.0,SC,9
93,R,99.0,SD,1
93,R,99.0,TN,20
93,R,99.0,TX,9
93,R,99.0,UT,11
93,R,99.0,VA,43
93,R,99.0,VT,2
93,R,99.0,WA,1
93,R,99.0,WI,8
93,R,99.0,WY,7
94,D,1.0,AK,1
94,D,1.0,AL,2
94,D,1.0,AR,2
94,D,1.0,AZ,1
94,D,1.0,CA,30
94,D,1.0,CO,3
94,D,1.0,CT,5
94,D,1.0,DE,2
94,D,1.0,FL,19
94,D,1.0,GA,9
94,D,1.0,HI,6
94,D,1.0,IA,4
94,D,1.0,ID,1
94,D,1.0,IL,13
94,D,1.0,IN,5
94,D,1.0,KY,5
94,D,1.0,LA,7
94,D,1.0,MA,21
94,D,1.0,MD,9
94,D,1.0,ME,1
94,D,1.0,MI,19
94,D,1.0,MN,14
94,D,1.0,MO,14
94,D,1.0,MS,7
94,D,1.0,MT,3
94,D,1.0,NC,2
94,D,1.0,ND,1
94,D,1.0,NH,4
94,D,1.0,NJ,12
94,D,1.0,NM,2
94,D,1.0,NV,1
94,D,1.0,NY,56
94,D,1.0,OH,24
94,D,1.0,OK,7
94,D,1.0,OR,15
94,D,1.0,PA,8
94,D,1.0,RI,4
94,D,1.0,SD,1
94,D,1.0,TX,37
94,D,1.0,UT,2
94,D,1.0,VA,6
94,D,1.0,WA,3
94,D,1.0,WI,26
94,D,1.0,WV,4
94,D,1.0,WY,1
94,D,2.0,AL,2
94,D,2.0,AR,1
94,D,2.0,CA,40
94,D,2.0,CT,5
94,D,2.0,DE,1
94,D,2.0,FL,6
94,D,2.0,GA,3
94,D,2.0,HI,6
94,D,2.0,IA,4
94,D,2.0,IL,8
94,D,2.0,IN,7
94,D,2.0,KY,3
94,D,2.0,LA,3
94,D,2.0,MA,13
94,D,2.0,MD,16
94,D,2.0,ME,2
94,D,2.0,MI,6
94,D,2.0,MN,2
94,D,2.0,MO,5
94,D,2.0,MS,2
94,D,2.0,ND,1
94,D,2.0,NJ,9
94,D,2.0,NY,74
94,D,2.0,OH,6
94,D,2.0,OK,1
94,D,2.0,PA,3
94,D,2.0,RI,6
94,D,2.0,SC,2
94,D,2.0,SD,1
94,D,2.0,TX,8
94,D,2.0,VA,2
94,D,2.0,WA,6
94,D,2.0,WI,11
94,D,2.0,WV,2
94,D,3.0,AL,3
94,D,3.0,AR,6
94,D,3.0,CA,119
94,D,3.0,CO,4
94,D,3.0,CT,7
94,D,3.0,DE,1
94,D,3.0,FL,216
94,D,3.0,GA,12
94,D,3.0,GU,1
94,D,3.0,HI,35
94,D,3.0,IA,2
94,D,3.0,ID,6
94,D,3.0,IL,52
94,D,3.0,IN,16
94,D,3.0,KS,7
94,D,3.0,KY,7
94,D,3.0,LA,6
94,D,3.0,MA,39
94,D,3.0,MD,10
94,D,3.0,ME,4
94,D,3.0,MI,11
94,D,3.0,MN,19
94,D,3.0,MO,11
94,D,3.0,MS,2
94,D,3.0,MT,5
94,D,3.0,NC,4
94,D,3.0,NH,1
94,D,3.0,NJ,49
94,D,3.0,NM,2
94,D,3.0,NV,2
94,D,3.0,NY,191
94,D,3.0,OH,10
94,D,3.0,OK,10
94,D,3.0,OR,2
94,D,3.0,PA,19
94,D,3.0,RI,15
94,D,3.0,SC,7
94,D,3.0,SD,4
94,D,3.0,TN,4
94,D,3.0,TX,31
94,D,3.0,UT,41
94,D,3.0,VA,28
94,D,3.0,WA,14
94,D,3.0,WI,36
94,D,3.0,WV,49
94,D,3.0,WY,2
94,D,4.0,AL,1
94,D,4.0,AR,4
94,D,4.0,AZ,1
94,D,4.0,CA,27
94,D,4.0,CO,1
94,D,4.0,DE,2
94,D,4.0,FL,26
94,D,4.0,GA,16
94,D,4.0,HI,5
94,D,4.0,IA,41
94,D,4.0,IL,8
94,D,4.0,IN,10
94,D,4.0,KS,1
94,D,4.0,KY,8
94,D,4.0,LA,7
94,D,4.0,MA,7
94,D,4.0,MD,3
94,D,4.0,ME,2
94,D,4.0,MI,17
94,D,4.0,MN,51
94,D,4.0,MO,17
94,D,4.0,MS,35
94,D,4.0,MT,14
94,D,4.0,NC,12
94,D,4.0,ND,2
94,D,4.0,NJ,4
94,D,4.0,NV,5
94,D,4.0,NY,33
94,D,4.0,OH,4
94,D,4.0,OK,5
94,D,4.0,OR,10
94,D,4.0,PA,17
94,D,4.0,RI,2
94,D,4.0,SC,4
94,D,4.0,SD,15
94,D,4.0,TX,18
94,D,4.0,UT,1
94,D,4.0,VT,2
94,D,4.0,WA,23
94,D,4.0,WI,27
94,D,4.0,WV,2
94,D,4.0,WY,3
94,D,5.0,AK,2
94,D,5.0,AL,7
94,D,5.0,AR,1
94,D,5.0,AZ,1
94,D,5.0,CA,116
94,D,5.0,CO,1
94,D,5.0,CT,5
94,D,5.0,FL,30
94,D,5.0,GA,4
94,D,5.0,HI,17
94,D,5.0,IA,3
94,D,5.0,ID,1
94,D,5.0,IL,19
94,D,5.0,IN,12
94,D,5.0,KS,1
94,D,5.0,KY,13
94,D,5.0,LA,9
94,D,5.0,MA,29
94,D,5.0,MD,7
94,D,5.0,ME,1
94,D,5.0,MI,31
94,D,5.0,MN,22
94,D,5.0,MO,8
94,D,5.0,MS,5
94,D,5.0,MT,1
94,D,5.0,NC,1
94,D,5.0,ND,1
94,D,5.0,NH,1
94,D,5.0,NJ,72
94,D,5.0,NM,1
94,D,5.0,NV,4
94,D,5.0,NY,88
94,D,5.0,OH,9
94,D,5.0,OK,9
94,D,5.0,OR,7
94,D,5.0,PA,33
94,D,5.0,RI,8
94,D,5.0,SD,3
94,D,5.0,TN,3
94,D,5.0,TX,19
94,D,5.0,UT,5
94,D,5.0,VA,2
94,D,5.0,WA,11
94,D,5.0,WI,13
94,D,5.0,WV,25
94,D,5.0,WY,2
94,D,6.0,AL,3
94,D,6.0,AR,3
94,D,6.0,AZ,2
94,D,6.0,CA,22
94,D,6.0,CO,6
94,D,6.0,CT,5
94,D,6.0,DC,1
94,D,6.0,FL,31
94,D,6.0,GA,8
94,D,6.0,HI,22
94,D,6.0,IA,6
94,D,6.0,ID,1
94,D,6.0,IL,12
94,D,6.0,IN,15
94,D,6.0,KS,2
94,D,6.0,KY,28
94,D,6.0,LA,1
94,D,6.0,MA,10
94,D,6.0,MD,6
94,D,6.0,MI,12
94,D,6.0,MN,19
94,D,6.0,MO,12
94,D,6.0,MT,1
94,D,6.0,NC,11
94,D,6.0,ND,1
94,D,6.0,NH,17
94,D,6.0,NJ,19
94,D,6.0,NM,1
94,D,6.0,NY,72
94,D,6.0,OH,5
94,D,6.0,OK,2
94,D,6.0,PA,22
94,D,6.0,RI,10
94,D,6.0,SC,8
94,D,6.0,SD,1
94,D,6.0,TN,1
94,D,6.0,TX,28
94,D,6.0,UT,1
94,D,6.0,VA,8
94,D,6.0,WA,8
94,D,6.0,WI,9
94,D,6.0,WV,3
94,D,6.0,WY,1
94,D,7.0,AL,11
94,D,7.0,AR,3
94,D,7.0,CA,45
94,D,7.0,CO,5
94,D,7.0,CT,1
94,D,7.0,DE,1
94,D,7.0,FL,18
94,D,7.0,GA,16
94,D,7.0,HI,3
94,D,7.0,IA,2
94,D,7.0,IL,5
94,D,7.0,IN,7
94,D,7.0,KY,5
94,D,7.0,LA,11
94,D,7.0,MA,46
94,D,7.0,MD,2
94,D,7.0,ME,6
94,D,7.0,MI,22
94,D,7.0,MN,13
94,D,7.0,MO,17
94,D,7.0,MS,2
94,D,7.0,MT,4
94,D,7.0,NC,7
94,D,7.0,NH,1
94,D,7.0,NJ,21
94,D,7.0,NM,1
94,D,7.0,NV,1
94,D,7.0,NY,46
94,D,7.0,OH,5
94,D,7.0,OK,1
94,D,7.0,OR,1
94,D,7.0,PA,16
94,D,7.0,RI,3
94,D,7.0,SC,6
94,D,7.0,TX,23
94,D,7.0,UT,4
94,D,7.0,VA,7
94,D,7.0,VT,1
94,D,7.0,WA,25
94,D,7.0,WI,11
94,D,7.0,WV,19
94,D,7.0,WY,2
94,D,8.0,AK,3
94,D,8.0,AL,9
94,D,8.0,AR,7
94,D,8.0,AZ,11
94,D,8.0,CA,46
94,D,8.0,CO,16
94,D,8.0,CT,2
94,D,8.0,DE,2
94,D,8.0,FL,21
94,D,8.0,GA,5
94,D,8.0,HI,8
94,D,8.0,IA,1
94,D,8.0,ID,6
94,D,8.0,IL,32
94,D,8.0,IN,8
94,D,8.0,KS,1
94,D,8.0,KY,9
94,D,8.0,LA,3
94,D,8.0,MA,86
94,D,8.0,MD,8
94,D,8.0,ME,4
94,D,8.0,MI,27
94,D,8.0,MN,38
94,D,8.0,MO,14
94,D,8.0,MS,1
94,D,8.0,MT,43
94,D,8.0,NC,6
94,D,8.0,NH,3
94,D,8.0,NJ,24
94,D,8.0,NM,11
94,D,8.0,NV,1
94,D,8.0,NY,50
94,D,8.0,OH,36
94,D,8.0,OK,6
94,D,8.0,OR,3
94,D,8.0,PA,16
94,D,8.0,RI,21
94,D,8.0,SC,12
94,D,8.0,SD,4
94,D,8.0,TN,9
94,D,8.0,TX,33
94,D,8.0,UT,11
94,D,8.0,VA,6
94,D,8.0,VT,3
94,D,8.0,WA,42
94,D,8.0,WI,13
94,D,8.0,WV,37
94,D,8.0,WY,1
94,D,10.0,AK,3
94,D,10.0,AL,40
94,D,10.0,AR,6
94,D,10.0,AZ,1
94,D,10.0,CA,56
94,D,10.0,CO,4
94,D,10.0,CT,5
94,D,10.0,FL,13
94,D,10.0,GA,3
94,D,10.0,HI,16
94,D,10.0,IA,11
94,D,10.0,IL,30
94,D,10.0,IN,51
94,D,10.0,KS,2
94,D,10.0,KY,4
94,D,10.0,LA,13
94,D,10.0,MA,14
94,D,10.0,MD,3
94,D,10.0,ME,3
94,D,10.0,MI,11
94,D,10.0,MN,23
94,D,10.0,MO,40
94,D,10.0,MS,5
94,D,10.0,MT,4
94,D,10.0,NC,3
94,D,10.0,ND,1
94,D,10.0,NH,3
94,D,10.0,NJ,45
94,D,10.0,NM,2
94,D,10.0,NV,6
94,D,10.0,NY,85
94,D,10.0,OH,12
94,D,10.0,OK,10
94,D,10.0,OR,4
94,D,10.0,PA,38
94,D,10.0,RI,3
94,D,10.0,SC,3
94,D,10.0,SD,6
94,D,10.0,TN,2
94,D,10.0,TX,24
94,D,10.0,UT,4
94,D,10.0,VA,16
94,D,10.0,WA,35
94,D,10.0,WI,8
94,D,10.0,WV,28
94,D,10.0,WY,5
94,D,12.0,AL,13
94,D,12.0,AR,7
94,D,12.0,CA,41
94,D,12.0,CO,4
94,D,12.0,CT,5
94,D,12.0,DC,1
94,D,12.0,FL,35
94,D,12.0,GA,21
94,D,12.0,HI,11
94,D,12.0,ID,1
94,D,12.0,IL,28
94,D,12.0,IN,17
94,D,12.0,KS,1
94,D,12.0,KY,5
94,D,12.0,LA,5
94,D,12.0,MA,66
94,D,12.0,MD,12
94,D,12.0,ME,2
94,D,12.0,MI,29
94,D,12.0,MN,21
94,D,12.0,MO,18
94,D,12.0,MS,7
94,D,12.0,MT,5
94,D,12.0,NC,7
94,D,12.0,ND,11
94,D,12.0,NJ,63
94,D,12.0,NM,1
94,D,12.0,NY,111
94,D,12.0,OH,8
94,D,12.0,OK,7
94,D,12.0,OR,1
94,D,12.0,PA,33
94,D,12.0,SC,5
94,D,12.0,SD,4
94,D,12.0,TN,6
94,D,12.0,TX,28
94,D,12.0,UT,4
94,D,12.0,VA,3
94,D,12.0,WA,4
94,D,12.0,WI,37
94,D,12.0,WV,10
94,D,12.0,WY,1
94,D,13.0,AL,4
94,D,13.0,AR,5
94,D,13.0,CA,64
94,D,13.0,CO,4
94,D,13.0,CT,7
94,D,13.0,DE,3
94,D,13.0,FL,57
94,D,13.0,GA,16
94,D,13.0,HI,22
94,D,13.0,IA,15
94,D,13.0,ID,10
94,D,13.0,IL,29
94,D,13.0,IN,24
94,D,13.0,KS,3
94,D,13.0,KY,14
94,D,13.0,LA,4
94,D,13.0,MA,67
94,D,13.0,MD,9
94,D,13.0,ME,1
94,D,13.0,MI,31
94,D,13.0,MN,36
94,D,13.0,MO,21
94,D,13.0,MS,3
94,D,13.0,MT,6
94,D,13.0,NC,16
94,D,13.0,NH,3
94,D,13.0,NJ,56
94,D,13.0,NV,1
94,D,13.0,NY,180
94,D,13.0,OH,26
94,D,13.0,OK,6
94,D,13.0,OR,8
94,D,13.0,PA,39
94,D,13.0,RI,10
94,D,13.0,SC,10
94,D,13.0,SD,6
94,D,13.0,TN,6
94,D,13.0,TX,22
94,D,13.0,UT,9
94,D,13.0,VA,5
94,D,13.0,WA,6
94,D,13.0,WI,9
94,D,13.0,WV,13
94,D,13.0,WY,1
94,D,14.0,AL,7
94,D,14.0,AR,2
94,D,14.0,CA,39
94,D,14.0,FL,23
94,D,14.0,GA,3
94,D,14.0,GU,1
94,D,14.0,HI,7
94,D,14.0,IA,6
